5294,陕西,雁塔区,甘家寨东一排25-26号,弓骏,西安易修名车服务,17791256777,{'普通洗车': 40.0, '水晶打蜡': 150.0, '去污打蜡': 210.0, '抛光打蜡': 580.0, '内饰干洗': 500.0, '臭氧消毒': 180.0, '空调清洗除菌': 180.0, '保养工时费+普通机油格': 80.0}
2940,陕西,灞桥区,洪庆街办田王村144号,尚博,801汽车服务,18700861780,{'普通洗车': 30.0, '去污打蜡': 160.0, '水晶打蜡': 120.0}
7421,陕西,户县,兆丰路友谊路十字东南角大陆桥英郡,张海燕,御行家汽车服务会所,13571952110,{'普通洗车': 35.0, '去污打蜡': 100.0, '水晶打蜡': 150.0, '臭氧消毒': 150.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 80.0}
7306,陕西,灞桥区,灞桥区柳新路74、76号,刘建新,景盛汽车维护服务中心,18991126258,{'普通洗车': 40.0, '水晶打蜡': 188.0, '臭氧消毒': 68.0, '空调清洗除菌': 80.0, '保养工时费+普通机油格': 120.0, '每满100减20': 100.0}
7388,陕西,灞桥区,灞桥区半坡立交交警大队向北500米,陈战刚,欣泰汽车修理厂,15291571117,{'普通洗车': 30.0, '去污打蜡': 110.0, '水晶打蜡': 180.0, '抛光打蜡': 280.0, '内饰干洗': 200.0, '臭氧消毒': 180.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 80.0, '每满100减20': 100.0, '划痕喷漆(国产特种漆)': 300.0}
6501,陕西,灞桥区,东城大道138号,任江伟,任我行汽车维修服务,13891968242,{'普通洗车': 30.0, '空调清洗除菌': 120.0, '保养工时费+普通机油格': 60.0, '每满100减20': 100.0}
4754,陕西,雁塔区,富裕路城西检测站旁,邓民民,车当家汽车服务,18829093795,{'普通洗车': 30.0, '水晶打蜡': 168.0, '保养工时费+普通机油格': 60.0, '每满100减20': 100.0, '去污打蜡': 180.0, '抛光打蜡': 380.0, '内饰干洗': 350.0, '臭氧消毒': 120.0, '空调清洗除菌': 120.0, '划痕喷漆(国产普通漆）': 300.0}
4876,陕西,雁塔区,雁塔区富鱼路中段16 7外事学院北校区向西200米路南,李海波,博诚汽车维修,18691861971,{'保养工时费+普通机油格': 80.0, '划痕喷漆(国产普通漆）': 300.0, '普通洗车': 38.0, '水晶打蜡': 158.0, '去污打蜡': 138.0, '空调清洗除菌': 100.0}
6700,陕西,未央区,浐河西路恒大江湾19107-191108号,汪德伟,永胜德汽车维修,18292028832,{'普通洗车': 45.0, '去污打蜡': 120.0, '水晶打蜡': 150.0, '臭氧消毒': 220.0, '空调清洗除菌': 150.0, '保养工时费+普通机油格': 120.0}
5047,陕西,雁塔区, 鱼化工业园区富源二路4号厂房,严力,奥奔宝汽车服务中心,18092911913,{'普通洗车': 30.0, '去污打蜡': 100.0, '水晶打蜡': 120.0, '保养工时费+普通机油格': 45.0, '每满100减20': 100.0}
7035,陕西,新城区,含元路51号,王丽平,新车族汽车美容服务部,18629017335,{'普通洗车': 30.0, '去污打蜡': 150.0, '水晶打蜡': 180.0, '臭氧消毒': 80.0, '保养工时费+普通机油格': 60.0, '划痕喷漆(国产普通漆）': 400.0}
5222,陕西,莲湖区,团结中路33号,章荣奎,雷隆汽车一站式服务,15339049490,{'普通洗车': 30.0, '去污打蜡': 168.0, '水晶打蜡': 158.0, '抛光打蜡': 380.0, '内饰干洗': 360.0, '空调清洗除菌': 128.0, '划痕喷漆(国产普通漆）': 300.0, '保养工时费+普通机油格': 60.0, '每满100减20': 100.0}
7561,陕西,未央区,未央区朱宏路66号福清商会大厦第一层北面第三间商铺,王森, 陕西诺威尔汽车维修服务,18220341287,{'普通洗车': 40.0, '去污打蜡': 128.0, '水晶打蜡': 158.0, '抛光打蜡': 508.0, '内饰干洗': 480.0, '臭氧消毒': 198.0, '保养工时费+普通机油格': 120.0}
4889,陕西,未央区,广兴路酒厂向西100米路南,汤江涛,奥德汇名车养护,18729367115,{'普通洗车': 35.0, '去污打蜡': 120.0, '水晶打蜡': 180.0, '抛光打蜡': 350.0, '臭氧消毒': 70.0, '空调清洗除菌': 120.0, '前挡玻璃磨泥': 50.0, '保养工时费+普通机油格': 100.0, '每满100减20': 100.0}
4138,陕西,未央区,广安路东段路南2号,梁建军,暖山汽修,18992802046,{'普通洗车': 30.0, '水晶打蜡': 120.0, '抛光打蜡': 280.0, '内饰干洗': 280.0, '划痕喷漆(国产普通漆）': 240.0}
6894,陕西,未央区,太元路汉斯啤酒厂东300米铁路西南角,潘冬冬,泽昆汽车服务中心,18792559656,{'普通洗车': 25.0, '去污打蜡': 100.0, '水晶打蜡': 128.0, '臭氧消毒': 120.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 60.0}
2345,陕西,莲湖区,大庆路636号,杜晓光,新之星汽车服务有限公司,15719211555,{'普通洗车': 30.0, '水晶打蜡': 88.0, '内饰干洗': 380.0, '抛光打蜡': 380.0}
8068,陕西,莲湖区,莲湖区团结西路38号博特汽修,张军,博特汽修,15109272423,{'普通洗车': 30.0, '去污打蜡': 120.0, '内饰干洗': 300.0, '保养工时费+普通机油格': 90.0}
5131,陕西,莲湖区,丰收路中段,张世权,鑫都汽车服务,13572898698,{'普通洗车': 30.0, '去污打蜡': 120.0, '抛光打蜡': 280.0, '臭氧消毒': 398.0, '空调清洗除菌': 150.0, '保养工时费+普通机油格': 80.0, '每满100减20': 100.0, '划痕喷漆(国产普通漆）': 390.0}
8017,陕西,莲湖区,莲湖区杏园路丽苑小区南侧100米路东,袁少华,德国力魔汽车养护中心,13488331412,{'普通洗车': 30.0, '去污打蜡': 120.0, '水晶打蜡': 180.0, '臭氧消毒': 150.0, '空调清洗除菌': 120.0, '前挡玻璃磨泥': 50.0, '前挡玻璃镀膜': 120.0, '保养工时费+普通机油格': 100.0}
6137,陕西,未央区,广运潭大道与灞浦二路南 500米,韩增群,西安祺祥汽车维修,13679225283,{'普通洗车': 35.0, '去污打蜡': 120.0, '水晶打蜡': 180.0, '臭氧消毒': 150.0, '空调清洗除菌': 150.0, '保养工时费+普通机油格': 35.0, '每满100减20': 100.0}
7297,陕西,未央区,梨园路西口向北20米壳牌加油站隔壁海沃停车场内,罗植,优诚汽车服务工作室,15129033302,{'普通洗车': 38.0, '去污打蜡': 168.0, '水晶打蜡': 198.0, '空调清洗除菌': 168.0, '保养工时费+普通机油格': 100.0, '每满100减15': 100.0}
5138,陕西,未央区,凤城五路与渭滨路东北角,冀龙,龙鑫海汽车维修中心,15349237688,{'普通洗车': 30.0, '去污打蜡': 128.0, '水晶打蜡': 138.0, '抛光打蜡': 350.0, '内饰干洗': 350.0, '臭氧消毒': 158.0, '空调清洗除菌': 168.0, '保养工时费+普通机油格': 80.0, '划痕喷漆(国产普通漆）': 380.0}
4943,陕西,未央区,凤城八路大明宫陶瓷洁具交易中心南区东排1-2号,李朋辉,万通汽车维修中心,17691024532,{'普通洗车': 30.0, '空调清洗除菌': 120.0, '每满100减20': 100.0}
7313,陕西,未央区,西安市经济技术开发区凤城三路48号,王增,恒通汽车维修服务,18729577776,{'普通洗车': 30.0, '去污打蜡': 150.0, '水晶打蜡': 180.0, '臭氧消毒': 180.0, '保养工时费+普通机油格': 100.0}
7736,陕西,临潼区,临潼区新丰镇鸿门商城30号,赵洋,哥弟汽车维修服务,13891325375,{'普通洗车': 20.0, '保养工时费+普通机油格': 60.0, '划痕喷漆(国产普通漆）': 300.0, '每满100减20': 100.0}
4140,陕西,其他,经开区凤城五路中登家园南门门面房一层西A3室,汪健,乾元亨泰汽车服务部（驰加）,18629269797,{'普通洗车': 30.0, '水晶打蜡': 120.0}
7304,陕西,未央区,沣东新城启航佳苑B1-01-04,迟美兰,水经兰汽车维修服务,13109576678,{'普通洗车': 35.0, '去污打蜡': 108.0, '臭氧消毒': 168.0, '保养工时费+普通机油格': 100.0, '水晶打蜡': 198.0}
7367,陕西,未央区,未央区北辰大道上庄村加油站南隔壁,薛彬彬,薛彬汽车服务,15991757133,{'普通洗车': 35.0, '内饰干洗': 200.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 80.0, '每满100减20': 100.0}
4787,陕西,未央区,北辰村禹城物流西排17到19号,王芳,胜利汽车维修,15091529208,{'保养工时费+普通机油格': 80.0, '每满100减20': 100.0, '划痕喷漆(国产普通漆）': 300.0, '普通洗车': 30.0, '水晶打蜡': 158.0, '空调清洗除菌': 100.0}
5924,陕西,未央区,桃李路白桦林印象东门斜对面 （技师学院门面房2#、3#）,马书馨,百援精养,13991822811,{'普通洗车': 50.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 80.0}
7905,陕西,周至县,周至县环城北路与万寿北路东北角,张超,顺超修理厂,13709123622,{'普通洗车': 25.0, '去污打蜡': 150.0, '水晶打蜡': 200.0, '抛光打蜡': 260.0, '内饰干洗': 280.0, '臭氧消毒': 108.0, '空调清洗除菌': 150.0, '前挡玻璃磨泥': 60.0, '前挡玻璃镀膜': 150.0, '保养工时费+普通机油格': 80.0, '每满100减20': 100.0, '划痕喷漆(国产普通漆）': 400.0}
7305,陕西,周至县,哑柏镇六屯村西宝路11号新宇学校向西100,李奇,顺航汽车维修服务部,13991864757,{'普通洗车': 25.0, '去污打蜡': 150.0, '水晶打蜡': 200.0, '抛光打蜡': 260.0, '内饰干洗': 280.0, '臭氧消毒': 180.0, '空调清洗除菌': 108.0, '前挡玻璃镀膜': 108.0, '前挡玻璃磨泥': 60.0, '保养工时费+普通机油格': 80.0, '每满100减20': 100.0}
7323,陕西,阎良区,阎良区前进东路柳家段路北,林西峰,酷博汽车美容装饰服务中心,15667052888,{'普通洗车': 30.0, '去污打蜡': 200.0, '水晶打蜡': 300.0, '臭氧消毒': 200.0, '空调清洗除菌': 150.0}
3047,陕西,阎良区,陕西西安阎良区前进东路与航天城大道东段交叉口西150米,黄震,利华汽车美容养护,15991678217,{'普通洗车': 30.0, '水晶打蜡': 100.0, '内饰干洗': 300.0}
6331,陕西,阎良区,剑桥公馆向东200米路北,王钢牛,王刚汽车修理厂,13689256167,{'普通洗车': 30.0, '去污打蜡': 100.0, '水晶打蜡': 100.0, '抛光打蜡': 260.0, '内饰干洗': 260.0, '空调清洗除菌': 100.0, '保养工时费+普通机油格': 60.0, '划痕喷漆(国产普通漆）': 380.0}
